X1,X2
-2.8002174893799796,-1.2368043815368037
-2.663863125799642,-1.2276737066214989
-2.5545726924334904,-0.6685046940084414
-0.4722170966803816,2.275739325465329
1.3863748896457535,-2.0265713884926266
0.1499394065056192,2.9864048428049195
2.343843183450007,-1.194543364700784
2.8610845983586053,2.75521849208393
1.7764196760515567,1.6951359881802839
-0.9815488991542782,-0.73569587745442
2.2717704458225167,0.2611397956381989
2.6024604430355938,-0.126949410805012
-1.9243340077697115,0.7398616076841416
-2.139258388976785,1.6024995618797409
2.515582260334808,2.8143338819406694
-1.8553924371973647,1.846348390139788
2.4493116655004155,0.20890917259135744
-2.599977232207599,-1.2657811025188745
-0.672621347882755,-2.3281986588113313
-1.404993592632478,-1.623947992017222
-0.9226416846813059,-2.914976930340795
1.3014765539581994,2.186946875002736
2.466239911963763,-0.3750401292826213
1.928997382297191,-2.0280266485481673
-2.0172414264791114,0.5790522004715162
2.993349402955296,-2.8156536850300125
-1.84691082437003,0.9307637639057456
1.7414368641528037,-0.4970536770351859
0.8511273448085808,-0.9388038984714466
-0.08936550787695641,-1.5006738956371173
-2.960801857990158,-2.835583362883948
-1.873337298661066,1.6002485768289691
-0.5051908587198435,-1.7542200021781211
0.8561971401984803,2.620163483542048
0.07142465884701465,2.4318095457128646
-2.1762167043517104,-0.4973842232246506
1.2752658496427296,-0.9367016887808877
-2.649235074312765,-1.0838201496469948
1.8101616828340505,-1.1441174024233682
-2.8691448265690163,-2.1152065815019703
-2.3577463500720626,-1.1127014001056528
0.7084899449327482,1.9144753060585158
2.996311794875287,0.06193961690474126
-1.9030299700056708,0.3153989959906074
2.789386820062955,2.3822102697108507
2.106361929671311,-0.5405961242493289
-2.6436248714490906,-2.4096073183900697
-2.4908000398863326,-1.6722242398977627
-1.2108484147708156,1.5231038424764893
0.438906817019721,-2.754026876487324
1.8488104248393444,-1.630241940390626
2.8567702502586396,-0.3578973165359529
2.473609582840113,-2.403082156107764
-0.9445674135446391,2.3665988842256613
-1.9162513861498314,-1.4114717055335066
-0.37770591517492313,-1.1131004647836649
0.725391085889064,1.732880811224219
-0.26562609059350306,0.8561765630167324
0.42358720122716775,-2.7724368908898147
-2.6099641985618782,-1.0819228892897876
-1.553904864450727,-1.3759714228496502
1.1756466428658943,-2.21161948304951
-1.9073120318749688,1.4594186817191837
1.3530545320141343,-0.30547567094414685
0.7631120862908212,1.2719569039245773
0.09154413034785192,-0.2762462700170678
2.158318960725574,2.888501571508799
0.12496054167311854,-0.7093602884297843
-2.0120901510933757,1.54589175481006
0.8772817527801706,2.623399054583185
1.9505810885371,0.044314468404487606
2.0913722446617777,2.7473858067269736
-1.1511856976638424,-2.097238942152755
-1.5855659328745986,2.5408204288388587
2.612041999778566,0.9987852208790575
1.682149787393695,2.7056620058907423
0.01637315206991774,-2.0279627465324195
-2.6364004108910946,-1.3453287560676241
0.45150973895196334,-0.44056254488315005
2.0042197878797694,1.609973436417235
1.532861413285164,-1.0838935769393805
2.3834325402694727,-0.4280287374882592
0.4463398165703021,-2.460335069711082
-1.5501884501672096,2.7283248963580222
-0.7615838474541166,-0.9728101321557938
-1.6144751062255722,-1.7254764622673116
0.7722542358405011,0.9951739410029901
-0.3210338590463335,1.7048216270242404
0.17292975520151987,-2.863275237062983
0.1077842406802536,-1.3172116569770618
-0.6810724984027621,-1.1194060789710365
1.5694821698428338,2.1117789769413013
1.5525269292617772,0.860393367858518
-2.8431610369015905,-2.737052046361439
1.7278879038154518,2.6243609425302665
-2.305378896603669,-1.09719663894017
-1.0279317286961684,2.140594211497696
-0.0018302015512063896,1.1334217672259914
-1.9189938130541988,-1.858928506651156
-0.04193121480475703,1.2658389214633718
2.2425255448874575,-1.9928378351262617
-1.6660412136243017,2.041975149551736
2.276398932261288,-2.806282747024912
0.1866284770129587,-1.6405507131060517
1.3283651297298178,-0.11741693506322104
-1.6893078841225226,-1.5010166359770525
0.8704573585392028,-1.3710091639132997
-0.2652807485665063,2.0065290433151537
-2.6151040264410037,2.735641886726331
1.153361536125617,-0.7825556904584774
-2.1789841047568768,-2.789569404261969
0.27849725312072726,-0.773981928681823
-0.6659546588624807,0.9706803964864212
1.7686664964972634,-0.9908030471987619
-2.4537234128031944,1.525160699122953
1.6178114944194864,2.9472056033344787
1.4056814642550144,-0.16841751096104574
0.3830399580266506,0.9419390457568246
0.4034030510545801,-1.7347880684520571
-1.961826738199756,2.267970113684232
2.624977235410234,-0.3828688622135772
0.41935069876690045,-1.43552800454667
-0.48801805435071355,1.8404897775345432
-2.8973747312741818,0.8363348074928938
-0.3526419018622078,-2.178434800792825
1.1803835318699987,1.4627006819813566
2.8142284197287584,-1.8089544186627553
-1.0908127900463698,-0.8584109391024946
0.04269400600274764,-1.2838266946281638
-0.5336688234856517,-2.8704719952515827
1.2964880351152432,-2.1279947300005615
1.2462908747606374,2.7102967386336054
1.9530628217366193,-2.7460330764305625
0.36552222150366465,-2.8469785768312073
1.233348640596648,-1.2105015679752196
-2.8821181467853694,-1.8988447441878842
0.6955995241618549,-0.8006619727864224
1.8010356781298578,1.4565503014222685
-2.10456789334109,-2.14253499946773
1.2978188892356801,-0.3401623552712021
0.22801260354312358,1.8618513762164879
1.2148106644740295,-1.6271527264727659
-2.92087743889274,-2.0936513908533727
-0.5790069563169409,1.7076944836546764
-1.682938309735156,-1.0693953158434122
-0.9199225511137823,-0.9299205721311958
2.302669010332428,-2.766563432338624
-2.995435318440991,1.7690300675823423
0.1696192366406173,0.17428244364564094
-1.98215936250475,0.8159612620545378
2.157740036622,0.26233024427051044
0.04647350392856975,-0.8706137176376871
-0.3350929024998388,0.23826482275878025
-0.6158739528085264,0.4650719418538465
-1.0693315819521156,2.8287402731818254
1.0209024123233696,0.704404818212113
-0.2237748978533043,0.5532619716556861
-0.6588293122550213,-0.11681329225898729
-2.616449653930227,-0.012951307972289605
-1.1112475724947564,-1.0671158302316632
0.6218846016245143,1.9942020916935883
2.646319167804519,2.3901325883913795
1.7324758541076353,2.781158959759156
-2.52511451697728,0.7788403893981801
1.5999938230349393,0.5992177233668334
-0.5085684813045308,-1.8065567265706524
1.0248875615152926,-0.9459779513403062
-2.2841096667683765,2.5837090557762004
1.3775632233245831,1.3929228085638332
0.9158868902742618,1.897550046359151
-0.03854965110829589,0.6580618189476208
-2.3523947816677917,-0.32778142692622847
-2.5795471899058806,-1.9145662568019892
-0.8994220214240176,-0.5939984449619309
-0.04979921648175223,2.5121307952009273
0.9073395380807368,-0.9710610294693307
-1.9181586731312568,2.1067541543510755
0.3005051125921643,-2.018026433530623
2.6913371175545535,-2.5165583507890505
1.3503013010707061,0.29751964731657576
-0.8559472909703159,-0.877060550016993
-1.9762115223389705,-2.2568066284289556
1.4594346547677866,1.199179546789038
-0.8940092416813843,-0.10611303935287708
-0.5085346177203669,-1.2305304249476023
0.9120117122917173,0.5155271617356725
2.4907053924326306,-1.570184749402069
-0.10000741750417586,-1.818682967934934
-1.6719122000546196,2.7157017079849153
-1.3376520327561583,-2.1575358971080973
-0.8472724269267164,0.6843018712933304
-2.0892527964616097,-2.672554009111029
-2.167222014811126,-0.602711272214906
-2.8832322204551986,1.5397842590857147
-2.2538729188791375,2.5778079667891864
-1.011342790236478,2.3179298321774846
-1.4297055631010889,-2.7684198705297685
2.4144037826210507,-2.2664056173229508
0.7891646234404011,-1.7718269095206265
1.8840183231290126,-0.6322292408225376
0.4726103929189138,2.629096724237314
-1.277065733745402,2.9305035053380477
-0.17948213809870062,2.7570001770412382
-1.2417260002278998,0.12224202736770451
-0.9738852589661651,-1.6675563005680432
-0.5081055500103195,-2.27168874835568
-1.3125390809670925,-0.5278310940407867
-2.536529008137564,1.6751190117487553
0.15035245578729395,0.07736973981881201
-2.0938124768642576,-0.5536291620217204
1.1934044652436837,-0.6141999964409077
-1.195258747771753,2.061461342881066
-1.592393012941879,-0.6048648314774052
-1.2766791835524869,-1.5366928073678348
0.8407933743252678,1.3170668289910719
-1.3168611830962256,1.6204290996983675
1.3670190629996046,-1.216640148970151
1.7525556993259288,-2.316947355675106
0.46410398218768556,1.5531300845444669
2.7994855792071363,2.4242146168211898
-2.552985602402803,0.11950842009945983
-0.41928666726576047,-1.4777829855954006
2.446384345383481,2.81790893049717
2.118613180877084,-0.4474932192254042
0.42975745393960585,1.034336409855661
0.19377151081478772,-2.9427815339463583
1.2414387038175132,-0.6295486115442466
-2.4872676900146207,-2.32141416643725
1.0040365388422634,1.9923207752975065
0.48402676893603935,2.3062027165819288
2.5606552365158395,-1.937192629369629
-0.18550583697926148,2.89829683661148
1.9490465617461048,-0.8313528405682202
1.2843612122642813,2.6825466030470775
2.9452945466098814,1.9766127285001556
0.430724231845554,-1.8059688652977353
-0.7125008728021038,0.24903242757559996
0.08088613634265318,1.2767117609765455
-1.248175536211648,0.946243997625015
2.0215514143213245,-0.41937007015142935
-1.6121034312546128,-1.1015204053235301
1.3017745963898228,2.6217682261883253
-1.1349262591467126,0.2164133326030564
-1.181116394722131,-2.8801385379540667
-0.9108370903567646,2.9686877708594084
1.0414044800692697,1.0844434287089957
2.419013644844747,-1.6538560437748946
2.3590399040538053,-1.74752713025329
2.633576315994535,-1.5418234309650942
-2.14655570402593,-0.7117820681854701
-0.17675163889976897,-1.016102616362055
2.5007320317567734,0.6151645281189442
-1.5921133997288217,-1.269542144958799
2.342527331492261,2.6983676086712407
-2.9058276959041818,2.014522618347687
-0.7893128132594027,0.46633018364864576
0.21161464975858557,2.899206057970127
-1.4880272216739137,1.3728715680783772
-2.5972820444873816,2.336179191959194
-1.639100983432498,-1.792885122083812
2.0452044628864066,-1.9576266748884543
-1.8820491776103891,-1.5106906309920873
-1.1885621566635904,2.057672024633474
-0.6365547431239715,0.4514453719291236
-0.3748981727345262,-2.8608644076347196
-0.4490915369719901,1.0802375731066496
2.4298216468117904,2.6844011567462465
1.4023303257240505,-1.3545009712717857
0.05620748323260205,-2.5395980221035255
-0.27121376450075196,2.530702509408467
-2.3094967238220945,2.9682612059403874
-1.3885862132895417,1.1951611022056383
-1.3986265294281761,1.5761979767697136
2.99016881135554,-2.8554285577975067
-0.8217890509173476,2.091117592955496
-2.1395537688961617,1.936503910067259
-0.675743327112718,-1.2836981860043302
-1.9306609674042183,-1.8701574870094266
-2.6396243239579555,1.4129710090910592
2.4114993122939534,-1.2193143811343337
1.9970790047067801,1.8709753364752464
1.942356253809459,1.2399190586124922
-1.7046940593516815,-2.1052478719617573
1.3792191924303392,0.1890120114242846
0.8347061937466327,2.1009141134671054
1.075369219564811,2.9316594156583147
-0.8016254824266191,-1.9075015896427026
-2.4851244972997044,0.3505419017136755
1.633982829638879,1.8462477661652272
-0.3886609739062785,2.213466164569118
-1.0593588159410667,-1.0648221317058193
1.938775032228957,1.7763675490186905
0.5468747865589183,1.0147279907615658
-2.6628299067681276,-1.71101286605258
0.8176790125951037,-2.750176406539116
2.490466751734397,-0.9771836315275859
0.679731436720453,-1.1724150045213089
0.7213257906625996,-0.663534368318536
-2.3248353834429767,-0.05091555916557633
-2.014498063729169,2.953173050839876
-1.4193618373209627,-2.2501325186169083
0.2664719107735447,1.047497498251424
2.205851153159207,1.4306353631691078
2.997164993177572,-2.180823279480186
0.99345588820605,-2.380714715996292
-0.0326021196375903,-2.831991362689417
-0.7827976430347583,1.9168221364114713
2.2757880235566663,2.7584486644159547
1.2367323071381975,0.5373930680906813
2.591885307858316,2.373180567288175
-0.4991061431095374,2.693640425121348
1.2007381330998115,2.0860061188753125
0.6753021762960656,2.617460964995778
-2.662582779940901,-2.3479266003265584
-0.04191902600990005,-1.451190486895446
0.7435544862354995,-0.13866089238125
-2.5646933765336977,-0.963753058212526
-1.6720245466960568,-0.5436075374426919
2.170772184872959,1.5552477973141396
-0.31870480315617034,-2.933164635985084
0.4741590974161989,2.266215515567116
0.4987604064140667,1.7320256961277876
-0.24407977969978356,-2.507895354587122
2.3845554922131793,0.2622432362497893
1.8781056898869517,1.3542512776633195
-1.2769330726199786,2.800440794200142
1.3695436695450436,0.889377383056491
-0.012555051416505592,1.089475409234951
0.4912072501592144,2.9540623674795015
-1.2934825837660777,-0.9992345375859175
-2.1037228062967444,0.29987140135774304
-1.7521373734128933,-0.7350800104501749
1.4877451089895466,-1.1623893563011876
-1.1551024986609382,1.875589250411501
1.1782313099017854,-0.9467932359499969
1.8030042479032016,0.7178303917763182
-1.180456220388278,-2.5433247878557026
-1.942458002789498,2.7339418440722376
-1.9677328685114337,0.9543434729383042
2.563698667849194,1.2720492365196163
-1.3547979028514672,-0.3293561347305176
-1.431256568530494,-0.8376672577690778
0.7109377118258737,1.4256533731283199
-2.21665920383398,-0.011869499429715269
0.7260548107008327,2.0650358032749807
0.2989407555759751,-1.874869896311889
0.8193962901763094,0.9701967532165057
-2.7696566786009473,-1.3498100845414904
2.011460860066884,-0.0583946737960952
0.6055247918422544,2.8543386428146436
-0.32597545206765677,-0.9536733919955598
-2.5345092936763858,1.2345756672977064
-1.410758891073507,-0.9641959589141695
1.5069260546864491,-1.6991963796475875
0.4391928893714083,-2.3299263824630536
2.3529120674501076,-1.0710029406432968
-0.05566759327767157,-0.3331595938548739
-1.6826633541064289,-0.1694995694867174
1.7731523488391643,-2.0703227449759876
1.3129968655366957,2.269003899757587
2.3850242139399445,1.4498325349764354
-1.0915458939621163,1.9605961927186017
1.4856178005465894,0.07778670201746785
1.952312540300058,1.1246029500494634
0.9315520094322403,1.1464054709319678
-0.40690665909767576,2.2791774312044115
-0.9200720415733112,2.5853536641253303
1.8683046012584281,0.004738812253768376
-2.7022698977602406,-0.4055132569684581
1.0989778396756185,2.0873956272651295
-2.4372915862241396,-2.0983361255205413
0.4962126236594253,1.4580136991799408
1.6533893273108902,-1.7479556972118753
-1.5727779641615567,0.49304600402417886
2.192371820348912,-0.21730670975788202
1.7041677355993174,-0.15840374486544206
-1.6463505641167735,-0.4256873479347911
-1.951342161398969,-1.4565688844525881
-0.10390530766071127,1.7501408057441319
-1.317827280246296,-1.608550464991385
1.1903041391162876,-2.7441437894720586
-1.2545890753643776,-0.5186733503574024
-1.3015319855579002,-0.4280800355983567
2.6244904550552963,1.2876428835595073
0.34801781213406136,0.5154457873293006
-2.2096702286561922,0.02855695679425896
2.0913169321944522,1.4939089165246537
-0.97819186161527,0.17636799458245767
-1.668056206938417,-2.0156895689939422
-2.2408714714116114,-2.5763306516353524
-2.105656820469006,0.19140256550361734
2.237994922910275,-0.5283117821048515
-1.8929505188785598,-1.5030163435886394
2.9395440213835595,2.5390095923746525
1.9063773994299202,-2.1214395062688673
1.6395503027042349,2.834181695628538
0.059923932468078256,0.7839848102353946
0.4618444389421841,-1.763169394147999
-1.9158295251627002,2.5963810583684612
-0.08443953403622917,-0.5594901529936198
-1.2884010094960847,0.8079339315058922
2.0500369601830837,-2.621533266546709
1.0127043536901192,1.8527075505214707
0.22850536424460355,-2.5310388188748743
-2.735663442209279,0.6719873890492489
2.221973100771171,0.5651592038508406
1.6930886835976278,2.4269630478126265
1.0131507168120297,1.6334062522739634
-0.5349683950079709,0.03886274445442783
-1.452021127617728,-0.3104732194678079
-1.2568947070728262,-0.3943072752953496
2.8000612103011076,-2.640326926165921
2.475372131909497,2.596526122240263
-1.9933573314139366,-0.08929291494892055
1.5075996602592285,1.6295892025349774
-2.0576123185185935,0.6120763678519787
-0.6803807885381721,-2.513374214477632
2.6966922570197287,0.14693139192078242
1.0545456414387582,0.25984958859170293
-0.6593653537599917,-0.7511345872159212
2.9883766010180493,1.1291820575836287
-2.360962792237599,2.4332924615800895
-2.7576200666027635,-1.4185099483986139
1.4353435958774483,-0.18760203740613957
1.4577657457969622,-0.738064102574326
-2.910417070109811,1.0209993946128426
-0.534684855456308,1.3423000791042883
0.9806541454991677,2.0857210728759945
2.2308162677098604,0.21709627163848744
0.13318904120244923,-2.9021633753648777
-2.3804881889564418,1.262043405652303
-1.2097617570140027,1.4503382929591897
0.7730513085007793,1.0106181752294976
-2.5535033770100473,-1.2709266177318999
-0.8194043276518332,2.8790433047994455
-0.12559007872321182,0.816743723426554
2.957100607878214,-0.07633691754321514
1.3482351374860606,-0.8150141861138658
2.5019663537576537,-1.3549831001898267
-0.0635533965459123,0.1773706277699132
-0.844716524035594,0.7718201712543262
2.073498056486491,1.529141587565964
-1.2777996944258045,2.3658607149291324
0.9768077307242686,-0.1767058347521826
-2.6855385010765005,-1.393445500313518
-1.2753475822036746,-0.6231455313006031
-2.4740383712948466,-2.0457951103797836
-2.1066165085314856,2.473968812465121
1.791968951628279,-0.8783583627704923
-0.6949489103227053,2.870784385943832
2.216571564513065,-2.6491302195157242
0.39852921392646223,-1.1941164433889808
1.904643632460214,1.8084158198310156
-1.2303363481975735,-1.6494649650395987
-2.0036300909445997,0.49646589942808017
1.0829513418492374,2.660988560518157
1.691440568100135,-1.5345443247862582
1.9277335639570472,2.321763600063117
-2.9560552692349304,-2.127208117382125
-2.9423468289173664,0.021945851091423663
-1.512996927425912,2.8808661276653105
0.2846571151746784,1.2798761498783886
2.3040326029413363,2.4641260036811232
-1.3988270394156663,-2.105933438478523
2.5162203546008683,-1.7058861115635358
-0.648338394283591,2.8810622842804916
1.2289883372540924,2.992383300983052
-2.4168333995963414,-2.6969099505447174
-1.3961307377727699,-1.0368782564121348
2.445666799194397,-0.38911215246638253
-1.346084657911488,2.6257953360060107
1.4980313640783223,0.18085321875572813
-0.5818593326849011,0.21271737339299968
-0.6332973148486714,1.7059759181197505
2.5405991836930593,1.8840419907218138
-2.693239072393018,0.28700538380913887
0.9672499424366809,2.3164761347109284
-2.332728483681818,0.08603497915743974
1.1242270209946401,1.8566839586490627
1.349192115981186,-1.5709966004659885
1.6344343383454492,-0.7731663967149132
2.43540544095754,-2.2416080018854663
-2.810087613686333,-0.2323416579828277
1.134640355275974,-1.7412809480770388
1.9770340471451293,1.9781373485555296
1.1147619609281936,0.45553072324314536
1.9248903040905683,-0.6803907571288788
1.2010141195845634,0.3315780538517208
0.38825510615094583,1.4906197083676673
2.273563934366832,-2.530220681520582
1.2971451924448711,0.8395388409329057
-1.3415539819051134,-2.5313018757261614
2.616205135194665,1.6793610699550108
2.3219201674370984,-1.97535043723354
-1.0319264554500949,2.9114773835816834
-1.4289283311195675,-0.04070622872068519
1.3883442755948998,-0.9772592062231271
1.2258281648204825,1.5889611283313858
-0.999570502924918,-1.1171591714377538
1.8160660891029092,-1.8949064161549118
1.9423943625843814,2.7467822977335032
-1.7584892622951322,1.6296998588185216
-0.9243178185261751,-2.0847787271176546
0.14371850131833552,-0.3628163075491524
1.3735294519112236,-2.0853510305310703
-2.2792862765151023,-1.0244659092602766
0.817060447187484,-0.3595044271519048
-1.2392966505424448,-2.9819926988271717
1.9891454768961196,2.2764905071931274
-1.8784422654643107,-0.515343957351909
-2.2960376492425008,0.2692062294210178
-1.4084065944820219,0.7734858667990245
2.4336184131240994,0.2658040178754977
0.5954033510068863,1.7077057120300054
0.34736374833516326,-2.989094045785449
0.11760507532116105,-2.741260207842875
0.5461188923718407,2.2925858574116775
0.9985445354636435,-0.847117863864074
-2.663387377294394,1.3590265969198736
2.4864534767830966,-1.560700615036491
-1.7679078410640958,-1.3441695332371006
-1.4214981330470557,-0.9615953185225559
-0.39897610008602946,2.701301243585557
-1.302897599228744,-0.8141499558653247
0.6797863412689464,-0.6830684913691059
2.769027173564896,-0.2068916838859658
-2.3786959466522504,-2.8650569922509916
2.6091249889260606,1.3931318138784254
-0.38682614055966447,-0.32819445689001636
-0.19216358942994383,1.8452276785293487
-0.8480688664924791,-2.675841408597041
-2.9954974082513868,-0.7077468072614574
2.1933468198570862,-2.863939311286122
1.3804217388677307,1.0207127118910266
1.4385756172818773,0.28843546551877797
2.584248511107079,-2.3799015289059495
-0.3698517865174811,0.4945557920710808
-1.3039125089771624,-1.1887942155016793
-1.448269484935537,1.079044592823342
2.4870731839282936,1.5020368775967698
-0.14449604445707198,-1.2481441045455182
-2.5343752271578417,2.705722355673413
1.5864335467826685,-1.7646562314609004
2.3952177184519714,2.2651966130138694
-0.8938808244477823,0.6954615302504354
-1.280071924661038,1.1492008176261646
0.21571963558567386,-2.864683535905865
-0.03845089078300923,1.9642263856035669
-0.8076226752865301,-1.2033834092428353
2.894160128211615,2.463708453244843
-2.8264167491117487,2.962096577406518
-2.906016285727677,0.9832084755850041
0.23306242484919082,0.24669619284044675
-2.690746045324355,2.805459042085369
0.7580531772419352,2.08392836934018
0.3311060936181862,1.1088904617960882
-2.4576446630432685,-1.2415827076379928
2.287782564865843,-1.7283788435073983
0.42946535037283917,0.7697475381635388
-0.702832071588805,2.933150393080325
2.7010306410328537,-1.2905613791856199
-2.1634347478539286,-2.505068066679341
2.039385085117548,-0.8551663323044139
-0.023770834673198404,0.3820425130185878
2.3258425303508385,-1.8385407399812013
0.03720556554180199,-1.8587806798785105
1.902390237526622,-0.1933818112601955
-0.9664159550326588,-2.6819514913545652
-2.329605497413646,0.13180109929913364
-2.9027168742390694,-0.3819585865756121
0.12680537143879844,-0.8204345170204563
0.6879251530666304,1.6552429769286423
2.6665048726481038,1.5106411667393864
1.9491000736565969,1.6660736256927429
0.5314827670850919,0.9753007154939359
0.9849752930316393,-0.05300000702236929
-1.9435037546554963,-0.5480688908313618
2.063824440904231,2.6835159519109775
-1.0014949842856284,1.9579795064696954
1.1610866613473343,-1.0831837657812367
-0.1381347904700405,-2.2667658907610866
0.5876679205759094,2.460956793998971
1.151509557115058,1.5570305744448119
